matrix, threads, schedules type, chunk size, time (ms)
../data/twotone.mtx, 1, seq, NULL, 0.967979
../data/twotone.mtx, 1, seq, NULL, 0.894785
../data/twotone.mtx, 1, seq, NULL, 0.951052
../data/twotone.mtx, 1, seq, NULL, 0.813007
../data/twotone.mtx, 1, seq, NULL, 0.828028
../data/twotone.mtx, 2, static, 1, 1.636982
../data/twotone.mtx, 2, static, 1, 1.675844
../data/twotone.mtx, 2, static, 1, 1.906872
../data/twotone.mtx, 2, static, 1, 1.556873
../data/twotone.mtx, 2, static, 1, 1.950026
../data/twotone.mtx, 2, static, 10, 1.393080
../data/twotone.mtx, 2, static, 10, 1.166105
../data/twotone.mtx, 2, static, 10, 1.232147
../data/twotone.mtx, 2, static, 10, 1.385927
../data/twotone.mtx, 2, static, 10, 1.550913
../data/twotone.mtx, 2, static, 100, 1.204014
../data/twotone.mtx, 2, static, 100, 1.202106
../data/twotone.mtx, 2, static, 100, 1.154900
../data/twotone.mtx, 2, static, 100, 1.115084
../data/twotone.mtx, 2, static, 100, 1.067877
../data/twotone.mtx, 2, static, 1000, 1.080990
../data/twotone.mtx, 2, static, 1000, 1.034975
../data/twotone.mtx, 2, static, 1000, 1.163960
../data/twotone.mtx, 2, static, 1000, 1.265049
../data/twotone.mtx, 2, static, 1000, 0.797987
../data/twotone.mtx, 2, static, 10000, 1.432896
../data/twotone.mtx, 2, static, 10000, 1.047134
../data/twotone.mtx, 2, static, 10000, 1.174927
../data/twotone.mtx, 2, static, 10000, 1.370907
../data/twotone.mtx, 2, static, 10000, 1.141071
../data/twotone.mtx, 2, dynamic, 1, 6.792068
../data/twotone.mtx, 2, dynamic, 1, 6.944895
../data/twotone.mtx, 2, dynamic, 1, 6.813049
../data/twotone.mtx, 2, dynamic, 1, 5.574942
../data/twotone.mtx, 2, dynamic, 1, 6.450891
../data/twotone.mtx, 2, dynamic, 10, 1.301050
../data/twotone.mtx, 2, dynamic, 10, 1.441002
../data/twotone.mtx, 2, dynamic, 10, 1.394987
../data/twotone.mtx, 2, dynamic, 10, 1.550913
../data/twotone.mtx, 2, dynamic, 10, 1.507044
../data/twotone.mtx, 2, dynamic, 100, 0.988007
../data/twotone.mtx, 2, dynamic, 100, 0.919819
../data/twotone.mtx, 2, dynamic, 100, 0.944853
../data/twotone.mtx, 2, dynamic, 100, 1.031160
../data/twotone.mtx, 2, dynamic, 100, 1.136780
../data/twotone.mtx, 2, dynamic, 1000, 0.844002
../data/twotone.mtx, 2, dynamic, 1000, 0.864983
../data/twotone.mtx, 2, dynamic, 1000, 0.859976
../data/twotone.mtx, 2, dynamic, 1000, 0.867128
../data/twotone.mtx, 2, dynamic, 1000, 0.945091
../data/twotone.mtx, 2, dynamic, 10000, 0.852108
../data/twotone.mtx, 2, dynamic, 10000, 0.847101
../data/twotone.mtx, 2, dynamic, 10000, 0.958920
../data/twotone.mtx, 2, dynamic, 10000, 0.941992
../data/twotone.mtx, 2, dynamic, 10000, 1.007080
../data/twotone.mtx, 2, guided, 1, 1.068115
../data/twotone.mtx, 2, guided, 1, 1.423120
../data/twotone.mtx, 2, guided, 1, 1.305103
../data/twotone.mtx, 2, guided, 1, 1.462936
../data/twotone.mtx, 2, guided, 1, 1.126051
../data/twotone.mtx, 2, guided, 10, 1.303911
../data/twotone.mtx, 2, guided, 10, 1.146078
../data/twotone.mtx, 2, guided, 10, 1.250029
../data/twotone.mtx, 2, guided, 10, 0.891924
../data/twotone.mtx, 2, guided, 10, 1.358986
../data/twotone.mtx, 2, guided, 100, 1.316786
../data/twotone.mtx, 2, guided, 100, 1.286983
../data/twotone.mtx, 2, guided, 100, 1.130104
../data/twotone.mtx, 2, guided, 100, 0.819921
../data/twotone.mtx, 2, guided, 100, 0.715017
../data/twotone.mtx, 2, guided, 1000, 1.353025
../data/twotone.mtx, 2, guided, 1000, 1.073122
../data/twotone.mtx, 2, guided, 1000, 1.358986
../data/twotone.mtx, 2, guided, 1000, 1.047850
../data/twotone.mtx, 2, guided, 1000, 1.150131
../data/twotone.mtx, 2, guided, 10000, 1.295805
../data/twotone.mtx, 2, guided, 10000, 0.974894
../data/twotone.mtx, 2, guided, 10000, 1.337051
../data/twotone.mtx, 2, guided, 10000, 1.471996
../data/twotone.mtx, 2, guided, 10000, 0.841856
../data/twotone.mtx, 4, static, 1, 1.404047
../data/twotone.mtx, 4, static, 1, 1.641035
../data/twotone.mtx, 4, static, 1, 1.511097
../data/twotone.mtx, 4, static, 1, 1.544952
../data/twotone.mtx, 4, static, 1, 1.459122
../data/twotone.mtx, 4, static, 10, 1.085043
../data/twotone.mtx, 4, static, 10, 1.064062
../data/twotone.mtx, 4, static, 10, 1.076937
../data/twotone.mtx, 4, static, 10, 0.880003
../data/twotone.mtx, 4, static, 10, 0.818014
../data/twotone.mtx, 4, static, 100, 0.942945
../data/twotone.mtx, 4, static, 100, 0.959873
../data/twotone.mtx, 4, static, 100, 1.044035
../data/twotone.mtx, 4, static, 100, 0.896931
../data/twotone.mtx, 4, static, 100, 1.036882
../data/twotone.mtx, 4, static, 1000, 0.986814
../data/twotone.mtx, 4, static, 1000, 1.044989
../data/twotone.mtx, 4, static, 1000, 0.863075
../data/twotone.mtx, 4, static, 1000, 0.582933
../data/twotone.mtx, 4, static, 1000, 0.573874
../data/twotone.mtx, 4, static, 10000, 1.027107
../data/twotone.mtx, 4, static, 10000, 0.807047
../data/twotone.mtx, 4, static, 10000, 0.818014
../data/twotone.mtx, 4, static, 10000, 0.663042
../data/twotone.mtx, 4, static, 10000, 1.018047
../data/twotone.mtx, 4, dynamic, 1, 6.361961
../data/twotone.mtx, 4, dynamic, 1, 7.097960
../data/twotone.mtx, 4, dynamic, 1, 6.946087
../data/twotone.mtx, 4, dynamic, 1, 6.639004
../data/twotone.mtx, 4, dynamic, 1, 6.041050
../data/twotone.mtx, 4, dynamic, 10, 1.454115
../data/twotone.mtx, 4, dynamic, 10, 1.387119
../data/twotone.mtx, 4, dynamic, 10, 1.578093
../data/twotone.mtx, 4, dynamic, 10, 1.451015
../data/twotone.mtx, 4, dynamic, 10, 1.342058
../data/twotone.mtx, 4, dynamic, 100, 0.896931
../data/twotone.mtx, 4, dynamic, 100, 0.821114
../data/twotone.mtx, 4, dynamic, 100, 0.868082
../data/twotone.mtx, 4, dynamic, 100, 0.806093
../data/twotone.mtx, 4, dynamic, 100, 0.824928
../data/twotone.mtx, 4, dynamic, 1000, 0.833988
../data/twotone.mtx, 4, dynamic, 1000, 0.875950
../data/twotone.mtx, 4, dynamic, 1000, 0.772953
../data/twotone.mtx, 4, dynamic, 1000, 0.615835
../data/twotone.mtx, 4, dynamic, 1000, 0.778913
../data/twotone.mtx, 4, dynamic, 10000, 0.735998
../data/twotone.mtx, 4, dynamic, 10000, 0.749111
../data/twotone.mtx, 4, dynamic, 10000, 0.597954
../data/twotone.mtx, 4, dynamic, 10000, 0.785828
../data/twotone.mtx, 4, dynamic, 10000, 0.929832
../data/twotone.mtx, 4, guided, 1, 0.828028
../data/twotone.mtx, 4, guided, 1, 0.854015
../data/twotone.mtx, 4, guided, 1, 0.869036
../data/twotone.mtx, 4, guided, 1, 0.828028
../data/twotone.mtx, 4, guided, 1, 0.896931
../data/twotone.mtx, 4, guided, 10, 0.789165
../data/twotone.mtx, 4, guided, 10, 0.835896
../data/twotone.mtx, 4, guided, 10, 0.563860
../data/twotone.mtx, 4, guided, 10, 0.741005
../data/twotone.mtx, 4, guided, 10, 0.895977
../data/twotone.mtx, 4, guided, 100, 0.939846
../data/twotone.mtx, 4, guided, 100, 0.673056
../data/twotone.mtx, 4, guided, 100, 0.780106
../data/twotone.mtx, 4, guided, 100, 0.780106
../data/twotone.mtx, 4, guided, 100, 0.845909
../data/twotone.mtx, 4, guided, 1000, 0.849009
../data/twotone.mtx, 4, guided, 1000, 0.545025
../data/twotone.mtx, 4, guided, 1000, 0.684977
../data/twotone.mtx, 4, guided, 1000, 0.786066
../data/twotone.mtx, 4, guided, 1000, 0.885010
../data/twotone.mtx, 4, guided, 10000, 0.921011
../data/twotone.mtx, 4, guided, 10000, 0.722885
../data/twotone.mtx, 4, guided, 10000, 0.782967
../data/twotone.mtx, 4, guided, 10000, 0.864029
../data/twotone.mtx, 4, guided, 10000, 0.827074
../data/twotone.mtx, 8, static, 1, 1.411915
../data/twotone.mtx, 8, static, 1, 1.224995
../data/twotone.mtx, 8, static, 1, 1.168013
../data/twotone.mtx, 8, static, 1, 1.217127
../data/twotone.mtx, 8, static, 1, 1.342058
../data/twotone.mtx, 8, static, 10, 0.829935
../data/twotone.mtx, 8, static, 10, 0.828981
../data/twotone.mtx, 8, static, 10, 0.885963
../data/twotone.mtx, 8, static, 10, 0.857830
../data/twotone.mtx, 8, static, 10, 0.910044
../data/twotone.mtx, 8, static, 100, 0.755072
../data/twotone.mtx, 8, static, 100, 0.815868
../data/twotone.mtx, 8, static, 100, 0.613928
../data/twotone.mtx, 8, static, 100, 0.740051
../data/twotone.mtx, 8, static, 100, 0.709057
../data/twotone.mtx, 8, static, 1000, 0.874043
../data/twotone.mtx, 8, static, 1000, 0.608921
../data/twotone.mtx, 8, static, 1000, 0.691891
../data/twotone.mtx, 8, static, 1000, 0.929832
../data/twotone.mtx, 8, static, 1000, 0.890017
../data/twotone.mtx, 8, static, 10000, 0.802994
../data/twotone.mtx, 8, static, 10000, 0.702858
../data/twotone.mtx, 8, static, 10000, 0.966072
../data/twotone.mtx, 8, static, 10000, 0.808001
../data/twotone.mtx, 8, static, 10000, 0.897169
../data/twotone.mtx, 8, dynamic, 1, 5.862951
../data/twotone.mtx, 8, dynamic, 1, 6.272793
../data/twotone.mtx, 8, dynamic, 1, 5.897999
../data/twotone.mtx, 8, dynamic, 1, 6.386995
../data/twotone.mtx, 8, dynamic, 1, 6.275892
../data/twotone.mtx, 8, dynamic, 10, 1.408100
../data/twotone.mtx, 8, dynamic, 10, 1.442909
../data/twotone.mtx, 8, dynamic, 10, 1.554966
../data/twotone.mtx, 8, dynamic, 10, 1.461029
../data/twotone.mtx, 8, dynamic, 10, 1.523018
../data/twotone.mtx, 8, dynamic, 100, 0.892878
../data/twotone.mtx, 8, dynamic, 100, 0.875950
../data/twotone.mtx, 8, dynamic, 100, 0.785112
../data/twotone.mtx, 8, dynamic, 100, 0.876188
../data/twotone.mtx, 8, dynamic, 100, 0.715971
../data/twotone.mtx, 8, dynamic, 1000, 0.807047
../data/twotone.mtx, 8, dynamic, 1000, 0.718117
../data/twotone.mtx, 8, dynamic, 1000, 0.569105
../data/twotone.mtx, 8, dynamic, 1000, 0.602961
../data/twotone.mtx, 8, dynamic, 1000, 0.655890
../data/twotone.mtx, 8, dynamic, 10000, 0.792980
../data/twotone.mtx, 8, dynamic, 10000, 0.708818
../data/twotone.mtx, 8, dynamic, 10000, 0.643015
../data/twotone.mtx, 8, dynamic, 10000, 0.930071
../data/twotone.mtx, 8, dynamic, 10000, 0.675917
../data/twotone.mtx, 8, guided, 1, 0.623941
../data/twotone.mtx, 8, guided, 1, 0.548124
../data/twotone.mtx, 8, guided, 1, 0.564814
../data/twotone.mtx, 8, guided, 1, 0.639200
../data/twotone.mtx, 8, guided, 1, 0.657082
../data/twotone.mtx, 8, guided, 10, 0.558138
../data/twotone.mtx, 8, guided, 10, 0.659943
../data/twotone.mtx, 8, guided, 10, 0.743151
../data/twotone.mtx, 8, guided, 10, 0.503063
../data/twotone.mtx, 8, guided, 10, 0.595093
../data/twotone.mtx, 8, guided, 100, 0.535011
../data/twotone.mtx, 8, guided, 100, 0.673056
../data/twotone.mtx, 8, guided, 100, 0.763893
../data/twotone.mtx, 8, guided, 100, 0.636101
../data/twotone.mtx, 8, guided, 100, 0.549078
../data/twotone.mtx, 8, guided, 1000, 0.574827
../data/twotone.mtx, 8, guided, 1000, 0.561953
../data/twotone.mtx, 8, guided, 1000, 0.617981
../data/twotone.mtx, 8, guided, 1000, 0.669003
../data/twotone.mtx, 8, guided, 1000, 0.530005
../data/twotone.mtx, 8, guided, 10000, 0.518084
../data/twotone.mtx, 8, guided, 10000, 0.797033
../data/twotone.mtx, 8, guided, 10000, 0.591993
../data/twotone.mtx, 8, guided, 10000, 0.757933
../data/twotone.mtx, 8, guided, 10000, 0.877142
../data/twotone.mtx, 16, static, 1, 1.187801
../data/twotone.mtx, 16, static, 1, 1.194000
../data/twotone.mtx, 16, static, 1, 1.135111
../data/twotone.mtx, 16, static, 1, 1.196146
../data/twotone.mtx, 16, static, 1, 1.585960
../data/twotone.mtx, 16, static, 10, 1.462221
../data/twotone.mtx, 16, static, 10, 1.137972
../data/twotone.mtx, 16, static, 10, 1.379967
../data/twotone.mtx, 16, static, 10, 1.521111
../data/twotone.mtx, 16, static, 10, 1.498938
../data/twotone.mtx, 16, static, 100, 0.674009
../data/twotone.mtx, 16, static, 100, 0.709057
../data/twotone.mtx, 16, static, 100, 0.730991
../data/twotone.mtx, 16, static, 100, 0.854015
../data/twotone.mtx, 16, static, 100, 0.790834
../data/twotone.mtx, 16, static, 1000, 0.788927
../data/twotone.mtx, 16, static, 1000, 0.849962
../data/twotone.mtx, 16, static, 1000, 0.993013
../data/twotone.mtx, 16, static, 1000, 1.030922
../data/twotone.mtx, 16, static, 1000, 0.916004
../data/twotone.mtx, 16, static, 10000, 1.003981
../data/twotone.mtx, 16, static, 10000, 0.905991
../data/twotone.mtx, 16, static, 10000, 0.899076
../data/twotone.mtx, 16, static, 10000, 1.023054
../data/twotone.mtx, 16, static, 10000, 0.890970
../data/twotone.mtx, 16, dynamic, 1, 7.852077
../data/twotone.mtx, 16, dynamic, 1, 5.486012
../data/twotone.mtx, 16, dynamic, 1, 5.741119
../data/twotone.mtx, 16, dynamic, 1, 5.901098
../data/twotone.mtx, 16, dynamic, 1, 5.343914
../data/twotone.mtx, 16, dynamic, 10, 2.179146
../data/twotone.mtx, 16, dynamic, 10, 1.669884
../data/twotone.mtx, 16, dynamic, 10, 2.118111
../data/twotone.mtx, 16, dynamic, 10, 2.136946
../data/twotone.mtx, 16, dynamic, 10, 1.837969
../data/twotone.mtx, 16, dynamic, 100, 1.289129
../data/twotone.mtx, 16, dynamic, 100, 0.874996
../data/twotone.mtx, 16, dynamic, 100, 1.000881
../data/twotone.mtx, 16, dynamic, 100, 1.319170
../data/twotone.mtx, 16, dynamic, 100, 0.874043
../data/twotone.mtx, 16, dynamic, 1000, 0.931978
../data/twotone.mtx, 16, dynamic, 1000, 0.908136
../data/twotone.mtx, 16, dynamic, 1000, 0.824928
../data/twotone.mtx, 16, dynamic, 1000, 0.849009
../data/twotone.mtx, 16, dynamic, 1000, 0.530005
../data/twotone.mtx, 16, dynamic, 10000, 1.139164
../data/twotone.mtx, 16, dynamic, 10000, 0.834942
../data/twotone.mtx, 16, dynamic, 10000, 0.849009
../data/twotone.mtx, 16, dynamic, 10000, 0.543118
../data/twotone.mtx, 16, dynamic, 10000, 0.637054
../data/twotone.mtx, 16, guided, 1, 0.808001
../data/twotone.mtx, 16, guided, 1, 0.849009
../data/twotone.mtx, 16, guided, 1, 0.909090
../data/twotone.mtx, 16, guided, 1, 0.525951
../data/twotone.mtx, 16, guided, 1, 0.723839
../data/twotone.mtx, 16, guided, 10, 0.811815
../data/twotone.mtx, 16, guided, 10, 0.817060
../data/twotone.mtx, 16, guided, 10, 1.024961
../data/twotone.mtx, 16, guided, 10, 0.732899
../data/twotone.mtx, 16, guided, 10, 0.639915
../data/twotone.mtx, 16, guided, 100, 0.749111
../data/twotone.mtx, 16, guided, 100, 0.755072
../data/twotone.mtx, 16, guided, 100, 0.827074
../data/twotone.mtx, 16, guided, 100, 0.791073
../data/twotone.mtx, 16, guided, 100, 0.573874
../data/twotone.mtx, 16, guided, 1000, 0.555038
../data/twotone.mtx, 16, guided, 1000, 0.938892
../data/twotone.mtx, 16, guided, 1000, 1.023054
../data/twotone.mtx, 16, guided, 1000, 0.689030
../data/twotone.mtx, 16, guided, 1000, 0.670195
../data/twotone.mtx, 16, guided, 10000, 0.720024
../data/twotone.mtx, 16, guided, 10000, 0.942945
../data/twotone.mtx, 16, guided, 10000, 0.849009
../data/twotone.mtx, 16, guided, 10000, 1.028061
../data/twotone.mtx, 16, guided, 10000, 0.767946
../data/twotone.mtx, 32, static, 1, 2.003908
../data/twotone.mtx, 32, static, 1, 2.683163
../data/twotone.mtx, 32, static, 1, 2.866983
